x,y,value
182500,207500,6.7821503
182500,212500,6.5578256
182500,222500,6.7771683
182500,227500,6.1949415
182500,232500,6.5300813
182500,637500,5.046762
182500,642500,4.778878
182500,647500,5.489072
182500,652500,5.8609447
182500,657500,5.3357816
182500,662500,4.880286
182500,667500,5.3994846
182500,672500,6.24134
182500,677500,6.0645075
182500,682500,5.978569
182500,687500,5.37749
182500,692500,4.767853
182500,697500,5.09719
182500,702500,4.978885
182500,707500,5.4491415
182500,712500,5.437567
182500,717500,5.0786314
182500,722500,5.5519953
182500,727500,5.6099114
182500,737500,5.7207212
182500,742500,5.566421
182500,747500,6.047538
182500,752500,5.857351
182500,757500,5.2692
182500,762500,4.4921503
182500,767500,4.659188
182500,772500,4.788603
182500,777500,5.993415
182500,782500,5.7671432
182500,787500,5.5861998
182500,792500,5.2962594
182500,797500,5.834086
182500,802500,6.4882517
182500,807500,6.068454
182500,812500,6.0299215
182500,817500,5.459558
182500,822500,4.6731405
182500,827500,4.8539104
182500,832500,4.742974
182500,837500,4.9476824
182500,842500,6.0221395
182500,847500,6.5936403
182500,852500,5.350337
182500,857500,5.4359565
182500,862500,6.343116
182500,867500,6.2311335
182500,872500,5.6021886
182500,877500,5.9117923
182500,882500,6.010675
182500,887500,6.31935
182500,892500,6.4661074
187500,32500,5.92899
187500,37500,5.056508
187500,42500,4.529132
187500,47500,4.704936
187500,52500,4.8654304
187500,57500,5.003745
187500,62500,5.148363
187500,67500,5.7182193
187500,72500,6.0673556
187500,77500,6.2573543
187500,197500,7.0007963
187500,202500,6.8728027
187500,207500,6.1996064
187500,212500,5.977171
187500,217500,6.2319703
187500,222500,5.7984757
187500,227500,5.776888
187500,232500,6.1680975
187500,237500,6.9890227
187500,632500,6.1696386
187500,637500,6.01861
187500,642500,6.2757053
187500,647500,6.5845475
187500,657500,5.846587
187500,662500,5.947898
187500,667500,5.4211736
187500,672500,5.526015
187500,687500,4.38306
187500,692500,4.1382327
187500,697500,4.736118
187500,702500,4.849539
187500,707500,5.123257
187500,712500,5.1333694
187500,717500,5.2203794
187500,722500,5.15328
187500,727500,4.9780574
187500,732500,5.0546255
187500,742500,4.9914975
187500,752500,6.1278996
187500,757500,6.250119
187500,762500,5.398891
187500,767500,5.792615
187500,772500,5.853694
187500,777500,5.474901
187500,782500,5.888189
187500,787500,6.412036
187500,792500,5.493793
187500,797500,6.0655723
187500,802500,6.200776
187500,807500,5.1052623
187500,812500,6.032273
187500,817500,5.254756
187500,822500,5.0193434
187500,827500,4.7347894
187500,832500,4.5829515
187500,837500,4.545712
187500,842500,5.1053147
187500,847500,5.3590064
187500,852500,5.2621336
187500,857500,5.514045
187500,862500,6.953801
187500,867500,6.64947
187500,872500,5.5184493
187500,877500,5.624413
187500,882500,5.3715634
187500,887500,5.6879888
187500,892500,5.94716
187500,897500,6.301947
192500,37500,5.200004
192500,42500,4.920025
192500,47500,4.677705
192500,52500,4.8070984
192500,57500,4.9187846
192500,62500,4.8651485
192500,67500,5.215476
192500,72500,5.4507513
192500,77500,6.159027
192500,197500,6.215594
192500,202500,5.973763
192500,207500,5.5475764
192500,212500,5.3769407
192500,217500,5.3093176
192500,222500,5.306517
192500,227500,5.3418584
192500,232500,5.5623984
192500,237500,6.0202026
192500,622500,6.3030705
192500,627500,5.4875298
192500,632500,5.305793
192500,637500,5.7386827
192500,642500,6.515859
192500,647500,6.763282
192500,652500,6.6274047
192500,662500,6.2138014
192500,667500,5.5524626
192500,672500,5.011569
192500,677500,5.0433803
192500,682500,4.9450974
192500,687500,4.197829
192500,692500,4.086637
192500,697500,4.6639757
192500,702500,5.0950117
192500,707500,4.3125467
192500,712500,4.646649
192500,717500,5.1929407
192500,722500,5.441353
192500,727500,5.0718703
192500,732500,4.710738
192500,737500,4.4289575
192500,742500,4.108985
192500,747500,4.778894
192500,757500,5.933921
192500,762500,6.1622834
192500,767500,5.7997985
192500,772500,6.0967965
192500,777500,4.524701
192500,782500,5.1358128
192500,787500,6.5910864
192500,792500,6.1679626
192500,797500,6.510764
192500,802500,6.09299
192500,807500,5.175208
192500,812500,6.4844637
192500,817500,5.0584097
192500,822500,4.991995
192500,827500,4.9538846
192500,832500,4.9181376
192500,837500,4.868638
192500,842500,4.9057837
192500,847500,6.303009
192500,852500,5.995959
192500,857500,6.0107946
192500,862500,6.9245415
192500,867500,6.084939
192500,872500,4.863223
192500,877500,5.5021625
192500,882500,5.521143
192500,887500,5.678067
192500,892500,5.7027197
197500,42500,5.2222137
197500,47500,4.8073554
197500,52500,5.1101966
197500,57500,5.3708544
197500,62500,4.8801565
197500,67500,4.9449754
197500,72500,4.973417
197500,77500,5.4350853
197500,192500,6.7438993
197500,197500,5.6692343
197500,202500,5.5212946
197500,207500,5.177787
197500,212500,4.707366
197500,217500,4.6844015
197500,222500,4.752066
197500,227500,5.0239196
197500,232500,5.23149
197500,237500,5.59738
197500,557500,6.6466393
197500,562500,6.3909483
197500,567500,6.747402
197500,572500,6.8587785
197500,622500,5.453847
197500,627500,5.7954025
197500,632500,6.1391745
197500,637500,6.155764
197500,642500,6.975305
197500,647500,7.0342226
197500,652500,6.6814156
197500,667500,4.7789717
197500,672500,4.9967213
197500,677500,5.2347436
197500,682500,4.994557
197500,687500,5.3824463
197500,692500,4.8300815
197500,697500,4.8979897
197500,702500,5.3243675
197500,707500,4.1408753
197500,712500,3.679767
197500,717500,4.609315
197500,722500,5.771335
197500,727500,5.2415085
197500,732500,4.1680636
197500,737500,4.8302846
197500,742500,4.401722
197500,747500,5.131554
197500,752500,4.939515
197500,757500,5.1409197
197500,762500,5.157625
197500,767500,5.294997
197500,772500,5.006988
197500,777500,3.7104836
197500,782500,5.040738
197500,787500,5.7536707
197500,792500,5.3629446
197500,797500,6.2090693
197500,802500,5.7219114
197500,807500,6.135336
197500,812500,6.4379807
197500,817500,5.575477
197500,822500,5.4204445
197500,827500,5.5399904
197500,832500,5.333625
197500,837500,5.178266
197500,842500,4.549935
197500,847500,5.59814
197500,852500,6.521343
197500,857500,6.1763124
197500,862500,6.8426514
197500,867500,4.999472
197500,872500,5.7945647
197500,877500,6.48376
197500,882500,6.641482
197500,887500,5.8974967
197500,892500,5.8063726
197500,912500,6.9505816
197500,917500,6.9762726
202500,42500,5.424094
202500,47500,4.850625
202500,52500,5.1066527
202500,57500,5.3637514
202500,62500,4.8118887
202500,67500,4.3848124
202500,72500,4.510653
202500,77500,4.8888044
202500,82500,5.930792
202500,197500,5.8695097
202500,202500,5.176654
202500,207500,4.8376136
202500,212500,4.4859123
202500,217500,4.62455
202500,222500,4.6908536
202500,227500,5.1125927
202500,232500,5.3747606
202500,237500,5.703238
202500,552500,6.603396
202500,557500,6.0231857
202500,562500,5.6496973
202500,567500,5.8551364
202500,572500,5.866401
202500,622500,5.702329
202500,627500,5.5629077
202500,632500,5.383025
202500,637500,5.718259
202500,642500,7.342267
202500,647500,6.819524
202500,662500,5.9780955
202500,667500,5.4877725
202500,672500,4.9251947
202500,677500,5.091279
202500,682500,4.75035
202500,687500,5.0312605
202500,692500,5.059539
202500,697500,4.287565
202500,702500,4.9822893
202500,707500,5.7300453
202500,712500,5.028217
202500,717500,4.3993297
202500,722500,4.596696
202500,727500,4.813669
202500,732500,4.4053454
202500,737500,5.896357
202500,742500,5.952036
202500,747500,5.0195966
202500,752500,5.2283764
202500,757500,5.06573
202500,762500,4.2829566
202500,767500,4.9601493
202500,772500,5.377983
202500,777500,3.3339455
202500,782500,5.109616
202500,787500,5.718849
202500,792500,5.130571
202500,797500,5.643933
202500,802500,5.328941
202500,807500,6.3848763
202500,812500,6.2026505
202500,817500,6.487355
202500,822500,6.462227
202500,827500,5.8353024
202500,832500,6.2589417
202500,837500,5.687499
202500,842500,6.051873
202500,847500,4.858786
202500,852500,5.340612
202500,857500,4.6390467
202500,862500,4.8066893
202500,867500,5.4604445
202500,872500,6.673505
202500,877500,7.177433
202500,882500,6.5453997
202500,887500,6.2096877
202500,892500,5.8366933
202500,897500,5.8323693
202500,907500,6.764689
202500,912500,5.995574
202500,927500,7.3015747
202500,932500,7.3085794
207500,52500,4.8813176
207500,57500,4.762598
207500,62500,4.572669
207500,67500,4.3055935
207500,72500,4.348845
207500,77500,4.5904336
207500,82500,5.2088447
207500,87500,5.4659166
207500,197500,6.2250524
207500,202500,5.1061845
207500,207500,4.70551
207500,212500,4.5380597
207500,217500,4.487391
207500,222500,4.670196
207500,227500,5.1561193
207500,232500,5.735667
207500,237500,5.2659864
207500,242500,5.552665
207500,537500,7.37249
207500,542500,7.026094
207500,547500,6.615697
207500,552500,5.8503585
207500,557500,5.382657
207500,562500,5.3386745
207500,567500,6.081792
207500,572500,6.1566463
207500,577500,6.320779
207500,582500,6.6551933
207500,657500,5.6768255
207500,662500,5.164978
207500,667500,5.071041
207500,672500,4.9673033
207500,677500,5.194126
207500,682500,5.2081766
207500,687500,4.957727
207500,692500,5.288271
207500,697500,4.7977977
207500,702500,4.0378156
207500,707500,4.715297
207500,712500,5.4013453
207500,717500,5.382309
207500,722500,4.011029
207500,727500,5.6484613
207500,732500,5.9166746
207500,737500,3.8079705
207500,742500,5.6423626
207500,747500,5.3207607
207500,752500,5.2805786
207500,757500,4.77004
207500,762500,4.515061
207500,767500,4.3851366
207500,772500,4.6282043
207500,777500,3.9603333
207500,782500,5.380029
207500,787500,4.971406
207500,792500,4.65397
207500,797500,4.794753
207500,802500,5.505973
207500,807500,6.265006
207500,812500,5.93704
207500,817500,6.4200044
207500,822500,7.241454
207500,827500,6.4770637
207500,832500,6.230812
207500,837500,6.067416
207500,842500,6.8701506
207500,847500,5.78129
207500,852500,5.1818323
207500,857500,5.033384
207500,862500,4.60818
207500,867500,5.30406
207500,872500,6.73748
207500,877500,6.1435103
207500,882500,6.5149126
207500,887500,6.5885353
207500,892500,5.802659
207500,897500,5.9467216
207500,902500,6.6304727
207500,907500,6.5045967
207500,912500,5.845088
207500,917500,6.085599
207500,922500,6.003697
207500,927500,6.178418
207500,932500,6.5180955
212500,52500,5.0819473
212500,57500,4.3856306
212500,62500,4.160517
212500,67500,4.447789
212500,72500,4.9411163
212500,77500,5.2467985
212500,82500,5.342614
212500,87500,5.3647537
212500,92500,5.809439
212500,97500,5.999757
212500,197500,5.698888
212500,202500,5.3084807
212500,207500,4.860378
212500,212500,4.7106676
212500,217500,4.4331217
212500,222500,4.5209093
212500,227500,5.20626
212500,232500,5.7886133
212500,237500,4.897622
212500,242500,5.288125
212500,247500,5.800868
212500,532500,6.9821196
212500,537500,6.9481554
212500,542500,6.091874
212500,552500,5.5299225
212500,557500,4.7842016
212500,562500,4.9763193
212500,567500,5.5903196
212500,572500,5.824109
212500,577500,5.930827
212500,582500,5.632043
212500,587500,6.107689
212500,652500,6.600661
212500,657500,5.2067513
212500,662500,4.831424
212500,667500,4.7406635
212500,672500,4.902301
212500,677500,5.3488326
212500,682500,5.0052977
212500,687500,5.264175
212500,692500,5.062435
212500,697500,4.791926
212500,702500,4.8212934
212500,707500,4.2257442
212500,712500,4.1657047
212500,717500,5.1095476
212500,722500,4.012765
212500,727500,5.105001
212500,732500,6.3385625
212500,737500,5.4339476
212500,742500,5.3364296
212500,747500,4.810439
212500,752500,5.9870577
212500,757500,4.49525
212500,762500,5.2685375
212500,767500,5.3010135
212500,772500,4.2787013
212500,777500,3.9930649
212500,782500,4.751924
212500,787500,4.1828814
212500,792500,4.6642156
212500,797500,4.6776514
212500,802500,4.623252
212500,807500,5.451253
212500,812500,6.4373856
212500,817500,6.3512335
212500,822500,6.8482375
212500,827500,6.979741
212500,832500,6.8066535
212500,837500,5.81052
212500,842500,6.3227987
212500,847500,7.2606535
212500,852500,5.924651
212500,857500,5.248748
212500,862500,5.365834
212500,867500,5.532024
212500,872500,6.4020386
212500,877500,5.965603
212500,882500,5.675426
212500,887500,5.578121
212500,892500,5.025468
212500,897500,5.2524667
212500,902500,5.9776845
212500,907500,6.010638
212500,912500,5.603341
212500,917500,5.794496
212500,922500,5.4689374
212500,927500,5.469487
212500,932500,5.8527284
217500,52500,5.3009977
217500,57500,4.5040975
217500,62500,4.296529
217500,67500,4.575503
217500,72500,5.4041877
217500,77500,5.614185
217500,82500,5.671234
217500,87500,5.3393626
217500,92500,5.3018894
217500,97500,5.173973
217500,207500,5.235057
217500,212500,4.9457235
217500,217500,4.328649
217500,222500,4.459264
217500,227500,4.969953
217500,232500,5.257629
217500,237500,4.9487443
217500,242500,4.8734794
217500,247500,5.240345
217500,252500,5.620982
217500,327500,6.8910356
217500,332500,6.880333
217500,467500,8.041376
217500,557500,4.8253675
217500,562500,4.8926826
217500,567500,5.1755323
217500,572500,5.341425
217500,577500,4.9742165
217500,582500,5.3906474
217500,587500,5.25398
217500,592500,5.9736094
217500,597500,6.202096
217500,647500,6.1106358
217500,652500,6.009836
217500,657500,6.0430655
217500,667500,5.571597
217500,672500,5.2413316
217500,677500,4.798587
217500,682500,4.5681143
217500,687500,4.9762297
217500,692500,5.153382
217500,697500,5.2526054
217500,702500,5.2310815
217500,707500,4.778579
217500,712500,4.518232
217500,717500,5.6710067
217500,722500,5.1242485
217500,727500,3.8459854
217500,732500,5.3667197
217500,737500,5.702683
217500,742500,6.444232
217500,747500,5.108583
217500,752500,5.8411946
217500,757500,5.867816
217500,762500,5.3265924
217500,767500,6.4660635
217500,772500,7.0777197
217500,777500,4.174569
217500,782500,4.0917783
217500,787500,4.025254
217500,792500,5.4496646
217500,797500,4.6976814
217500,802500,3.9210715
217500,807500,5.2627263
217500,812500,6.315137
217500,817500,6.3309755
217500,822500,6.1990037
217500,827500,7.1728683
217500,832500,7.1805925
217500,837500,6.2148504
217500,842500,5.673671
217500,847500,6.907752
217500,852500,5.7412267
217500,857500,5.1037755
217500,862500,5.7024164
217500,867500,5.9365034
217500,872500,6.7734957
217500,877500,5.271
217500,882500,5.2028804
217500,887500,4.9104404
217500,892500,5.0520177
217500,897500,5.437361
217500,902500,4.7740655
217500,907500,5.595891
217500,912500,5.8808026
217500,917500,6.0898294
217500,922500,6.0380573
217500,927500,5.682456
217500,932500,5.7848988
217500,937500,5.8419847
217500,942500,6.4908037
217500,947500,6.744529
217500,952500,7.5275598
217500,962500,7.941886
222500,52500,5.2266316
222500,57500,4.569179
222500,62500,4.5272994
222500,67500,4.7652555
222500,72500,5.3032503
222500,77500,5.2634034
222500,82500,5.0163474
222500,87500,4.921731
222500,92500,4.7292156
222500,97500,4.738467
222500,102500,5.156413
222500,107500,5.416514
222500,112500,5.763625
222500,117500,6.04832
222500,122500,6.4029074
222500,207500,5.7341957
222500,212500,4.970373
222500,217500,4.2519064
222500,222500,4.5200644
222500,227500,4.7649856
222500,232500,5.050988
222500,237500,4.7556305
222500,242500,4.308602
222500,247500,4.8845387
222500,252500,6.021666
222500,327500,6.361623
222500,332500,6.082402
222500,337500,6.881781
222500,382500,7.4285192
222500,467500,6.8461075
222500,472500,6.746464
222500,477500,7.0812416
222500,482500,7.096488
222500,552500,5.702185
222500,557500,4.783332
222500,562500,4.8038783
222500,567500,4.8839765
222500,572500,4.7509813
222500,577500,4.5532355
222500,582500,4.7038965
222500,587500,4.675762
222500,592500,5.4178295
222500,597500,5.61527
222500,602500,5.5759535
222500,607500,5.8056073
222500,612500,6.15771
222500,642500,5.6363287
222500,647500,5.486882
222500,652500,5.6543207
222500,657500,5.515296
222500,662500,5.685083
222500,667500,5.6146836
222500,672500,5.252995
222500,677500,5.1027575
222500,682500,4.849967
222500,687500,4.32182
222500,692500,4.0388155
222500,697500,4.2107406
222500,702500,5.010316
222500,707500,5.647303
222500,712500,5.369524
222500,717500,5.989236
222500,722500,5.884866
222500,727500,4.3566465
222500,732500,4.7903485
222500,737500,5.0600615
222500,742500,5.6392756
222500,747500,6.5003715
222500,752500,5.82119
222500,757500,5.454114
222500,762500,5.4404764
222500,767500,6.6419535
222500,772500,7.6926355
222500,777500,4.5486393
222500,782500,3.4709668
222500,787500,3.8064857
222500,792500,5.914927
222500,797500,5.1226835
222500,802500,3.734214
222500,807500,4.612863
222500,812500,4.554105
222500,817500,5.6812687
222500,822500,4.771487
222500,827500,6.2308016
222500,832500,6.453664
222500,837500,5.5341253
222500,842500,6.049003
222500,847500,6.406923
222500,852500,5.28421
222500,857500,4.75439
222500,862500,4.606161
222500,867500,6.171899
222500,872500,7.0173073
222500,877500,5.3649116
222500,882500,5.5910864
222500,887500,5.8958426
222500,892500,5.771035
222500,897500,5.572459
222500,902500,5.681139
222500,907500,5.6090827
222500,912500,5.056629
222500,917500,6.1606646
222500,922500,5.8681917
222500,927500,6.2708397
222500,932500,5.791674
222500,937500,5.8923264
222500,942500,6.2249484
